Thumb_R	Index_R	Thumb_L	Index_L	Time
1061.8503041036852	976.7420844205866	1165.6731391469973	1211.1143005279657	10.92
1061.1878920300662	981.9042799249619	1167.841738243122	1219.776894656941	10.96
1059.3027108833965	994.0079866302909	1170.692459950244	1218.0564945644142	11.0
1061.7702571448403	1006.853507811135	1171.6990742162775	1220.2761210529404	11.04
1062.009126687378	1018.267036000041	1171.0542964496976	1214.9631055278937	11.08
1061.0925763831729	1029.855839751377	1172.7726135911357	1208.7256950350272	11.12
1056.5900237409062	1039.3689252330403	1171.6025905483316	1219.5392284018526	11.16
1056.4561530875217	1039.4987231433731	1174.0440516842402	1219.0016815738823	11.2
1049.2055954795887	1035.7964041187768	1172.2798582984449	1219.5031924890145	11.24
1042.442340691637	1030.2883348325531	1174.0242076154182	1220.2860943610367	11.28
1044.3679012898601	1030.3566191317582	1168.619244378312	1200.125762582871	11.32
1046.1028038922473	1008.6063048770309	1163.7353607823784	1214.8507128009	11.36
1060.609639501367	971.8603838430085	1163.4425914754058	1223.156045794571	11.4
1055.0885643733202	972.2144418295145	1164.975671432541	1222.4857107854682	11.44
1053.4316148687722	980.1676513526668	1167.8026439454557	1216.8352965777894	11.48
1050.7634741313407	991.2454892504277	1167.393902569784	1222.123316522333	11.52
1049.222882375319	1003.2128998117782	1171.9301835601834	1225.058558587738	11.56
1052.5223068791372	1010.312213989306	1175.3064054429221	1223.9978903078788	11.6
1054.080049351356	1019.0138927437148	1176.8341396039418	1228.7459320199505	11.64
1046.6581554204547	1024.0698085378965	1173.8224543792069	1227.3163739711063	11.68
1043.5632718128945	1022.832142618594	1173.3520336098222	1223.8419080559113	11.72
1043.457414406052	1024.2023861885416	1171.5574162237995	1224.67560320943	11.76
1046.0071234064676	1028.1756799353666	1170.4490505361603	1224.4121316414398	11.8
1041.3694021735146	1030.6512438963953	1169.322638441828	1226.223045223949	11.84
1036.9089651556437	1029.9567063656161	1171.1139855773292	1231.5292078348066	11.88
1039.680023567249	1027.3558445557267	1170.5237845554132	1227.8608244158654	11.92
1032.6067208051459	1029.5384779966046	1170.2517984764672	1221.1082684337555	11.96
1032.3784223567498	1021.0281864453664	1162.495809702379	1211.2548008344265	12.0
1037.0759393873404	1022.6084837260305	1156.9240659855584	1180.0768397564095	12.04
1029.3428415913072	1000.882867075552	1154.1636116363577	1202.0585240443218	12.08
1040.4714536650383	1021.4060996745964	1157.2837575621397	1202.563783444882	12.12
1041.667482325516	1031.7823789980084	1157.9424213645789	1197.9475017844504	12.16
1043.5153920720315	1049.6382619313624	1161.429369536725	1191.8238060183346	12.2
1042.5243152038609	1044.8231450051376	1164.0831341398505	1191.2138852781836	12.24
1037.764221167375	1047.2678039072166	1162.606532477388	1193.9676677919135	12.28
1039.2577465323673	1047.4386859200629	1160.1547938945023	1200.412454871255	12.32
1035.773680936836	1049.6098519639909	1162.3047482885734	1204.5966985122031	12.36
1034.0756942095065	1047.6078652007745	1159.0045488389144	1203.9559383794578	12.4
1030.4578529646649	1037.663261522181	1150.6417573632182	1203.8018645733398	12.44
1024.1376070814583	1030.5511040085794	1146.146128283244	1195.6587729925006	12.48
1019.4874866573047	1022.725141288251	1145.8154516574073	1192.6818510213232	12.52
1018.4421666823145	1023.0728136211861	1146.8846490722326	1183.558405354296	12.56
1014.7517372820447	1025.5373435670172	1144.5073332655786	1186.618430083253	12.6
1013.5421993825687	1023.2722706915216	1141.8318476734175	1191.198040071451	12.64
1013.7969301015299	1019.4912009242078	1137.2696263836747	1175.0292909547627	12.68
1009.5476171492077	1024.4736790403706	1132.2870234182944	1172.196162186837	12.72
1004.9759560208445	1017.3357243740224	1121.1817480434017	1158.6774348381475	12.76
1005.4360453523478	1016.0863195663846	1111.5441240716566	1139.9619263415561	12.8
1004.6447150460851	1010.4484932407369	1106.910303987982	1132.045165920802	12.84
1007.8407080055176	1013.7787927417198	1104.819593194893	1130.104206913048	12.88
1011.0081122358974	1014.6642777292948	1101.8284578389814	1123.9990215978887	12.92
1015.7496987926555	1020.3645216416907	1100.3849888905918	1123.8799949805023	12.96
1018.0357818319384	1019.9334248944061	1099.9460953662617	1123.1720414866834	13.0
1020.7849929294036	1025.146840478303	1103.2790864385724	1142.3845151149526	13.04
1069.2658903904346	1060.8619144620673	1143.1419368765976	1205.160224586337	13.08
1136.1699321174283	1116.1334458463737	1186.2714045550185	1231.9334516329518	13.12
1225.5046109812515	1203.239313752398	1192.2139712502765	1234.9231169103823	13.16
1272.019718169954	1271.6347188789741	1189.0231779646267	1237.498153726731	13.2
1295.5168646835145	1298.3329416725362	1180.1908287929969	1231.9312587900326	13.24
1312.9712942288738	1303.6971045079717	1177.2371749515196	1213.8636403352632	13.28
1335.5286622224864	1332.9377893400256	1183.666125275482	1218.8891475990624	13.32
1359.7421941625844	1362.7390634007625	1185.8405572773759	1227.2704388336167	13.36
1383.1066301094338	1394.5951301115142	1191.9348802106813	1220.3161815097105	13.4
1409.649122054718	1421.2492335575207	1194.3126270936227	1220.933566361178	13.44
1426.3320341778451	1437.2129820464966	1192.7738967310866	1217.975340981509	13.48
1433.9425663851428	1441.8517040573606	1191.6649497096148	1214.403706634106	13.52
1440.2155712253382	1446.0123422101503	1190.6230638385696	1215.9192888761424	13.56
1442.891714755201	1446.9208925728988	1188.6098773438425	1225.2493789422635	13.6
1447.269117083321	1446.483783219229	1189.914697721908	1226.2872195134935	13.64
1443.724645617017	1445.29593697223	1188.5971010625053	1213.8661393522398	13.68
1445.4446148332747	1448.3499802610704	1188.9754311026238	1225.515070805287	13.72
1445.005915552286	1449.4756398508127	1192.070443325989	1232.2082959295888	13.76
1439.0394606650755	1450.994544377482	1191.0845635188807	1229.746954431952	13.8
1439.4709527761968	1450.4342941626537	1189.2741318187727	1229.8671450791405	13.84
1442.7422822654064	1451.5166038313068	1187.4400618462582	1218.9413125855085	13.88
1444.1834362619704	1453.5754435931965	1181.4136832455483	1215.390105612767	13.92
1432.697007987141	1452.1663218608833	1169.9634302861753	1194.9345911757646	13.96
1423.5728899777896	1444.2824491848266	1144.513748095503	1165.0997537576675	14.0
1419.7360323288012	1428.5729422851825	1135.5258456034314	1162.3579668389837	14.04
